ID,Long,Lat
11733,-78.895928,42.911869
11734,-78.83766,42.939754
11735,-78.848599,42.886827
11736,-78.902761,42.948398
11737,-78.811858,42.920574
11738,-78.800136,42.931627
11739,-78.834328,42.882441
11740,-78.875424,42.879055
11741,-78.900329,42.940146
11742,-78.850982,42.928748
11743,-78.905477,42.953522
11744,-78.906907,42.936945
11745,-78.83512,42.857004
11746,-78.823444,42.942995
11747,-78.864764,42.872081
11748,-78.903708,42.93646
11749,-78.887396,42.945559
11750,-78.887399,42.94608
11751,-78.887908,42.905387
11752,-78.829132,42.917684
11753,-78.885795,42.938896
11754,-78.877411,42.927256
11755,-78.816441,42.928192
11756,-78.876441,42.903661
11757,-78.812621,42.945212
11758,-78.863616,42.906959
11759,-78.883987,42.928035
11760,-78.812621,42.945212
11761,-78.835344,42.893826
11762,-78.885384,42.923531
11763,-78.877456,42.90525
11764,-78.819633,42.913424
11765,-78.891868,42.921017
11766,-78.872853,42.884838
11767,-78.813975,42.917716
11768,-78.808736,42.924531
11769,-78.840758,42.885528
11770,-78.893428,42.91204
11771,-78.889822,42.899922
11772,-78.864528,42.910469
11773,-78.814804,42.939583
11774,-78.80567,42.892187
11775,-78.835192,42.938936
11776,-78.850162,42.937722
11777,-78.828207,42.948116
11778,-78.84985,42.891351
11779,-78.802377,42.93176
11780,-78.839438,42.936265
11781,-78.823951,42.852638
11782,-78.846971,42.924888
11783,-78.813944,42.959477
11784,-78.907301,42.959416
11785,-78.823506,42.939839
11786,-78.826655,42.952152
11787,-78.901166,42.957677
11788,-78.873329,42.884709
11789,-78.814348,42.927675
11790,-78.829378,42.932473
11791,-78.887426,42.921303
11792,-78.812163,42.851619
11793,-78.900939,42.935452
11794,-78.858346,42.947279
11795,-78.899619,42.940066
11796,-78.824152,42.845183
11797,-78.853234,42.888517
11798,-78.847274,42.943546
11799,-78.870971,42.899203
11800,-78.875296,42.890439
11801,-78.813733,42.922737
11802,-78.860856,42.957288
11803,-78.871151,42.873739
11804,-78.899647,42.909115
11805,-78.881037,42.91254
11806,-78.852025,42.919608
11807,-78.866832,42.94081
11808,-78.883723,42.927459
11809,-78.810769,42.908695
11810,-78.880862,42.922747
11811,-78.799847,42.870274
11812,-78.826099,42.915413
11813,-78.806658,42.886697
11814,-78.839485,42.938542
11815,-78.802767,42.873177
11816,-78.851837,42.927895
11817,-78.854742,42.951595
11818,-78.890704,42.949803
11819,-78.809899,42.936327
11820,-78.846639,42.890755
11821,-78.878494,42.911586
11822,-78.799466,42.921366
11823,-78.89359,42.914592
11824,-78.807207,42.852836
11825,-78.823506,42.939839
11826,-78.889689,42.925879
11827,-78.838237,42.934786
11828,-78.896958,42.908793
11829,-78.823506,42.939839
11830,-78.823951,42.852638
11831,-78.890419,42.922612
11832,-78.877456,42.90525
11833,-78.867119,42.921877
11834,-78.842197,42.935216
11835,-78.804144,42.94553
11836,-78.809439,42.943215
11837,-78.799536,42.93086
11838,-78.900544,42.938499
11839,-78.884679,42.916865
11840,-78.876501,42.88492
11841,-78.844511,42.934799
11842,-78.874604,42.88616
11843,-78.844665,42.9095
11844,-78.813677,42.937966
11845,-78.818423,42.928847
11846,-78.859105,42.958444
11847,-78.832197,42.89076
11848,-78.855515,42.957602
11849,-78.813942,42.898893
11850,-78.811734,42.917254
11851,-78.809322,42.870338
11852,-78.803249,42.935297
11853,-78.87386,42.878561
11854,-78.822057,42.941818
11855,-78.868684,42.872648
11856,-78.897273,42.906202
11857,-78.861395,42.944281
11858,-78.838214,42.938216
11859,-78.87801,42.927584
11860,-78.895928,42.911869
11861,-78.833412,42.905053
11862,-78.802177,42.853998
11863,-78.899462,42.909527
11864,-78.807115,42.920308
11865,-78.851594,42.914945
11866,-78.835515,42.935862
11867,-78.896171,42.908191
11868,-78.862507,42.900925
11869,-78.82827,42.850872
11870,-78.813394,42.942192
11871,-78.865043,42.900534
11872,-78.875765,42.902922
11873,-78.856155,42.882446
11874,-78.824088,42.839851
11875,-78.82225,42.866059
11876,-78.802909,42.860665
11877,-78.869858,42.957183
11878,-78.854021,42.914939
11879,-78.878219,42.947751
11880,-78.886169,42.95426
11881,-78.87893,42.869987
11882,-78.835515,42.935862
11883,-78.849416,42.911794
11884,-78.814729,42.849638
11885,-78.897824,42.917708
11886,-78.869965,42.883428
11887,-78.857903,42.914875
11888,-78.814018,42.849091
11889,-78.865703,42.906158
11890,-78.856275,42.901187
11891,-78.849208,42.924334
11892,-78.849208,42.924334
11893,-78.806572,42.85259
11894,-78.838825,42.932452
11895,-78.805166,42.855557
11896,-78.807451,42.940805
11897,-78.870686,42.945844
11898,-78.828984,42.852215
11899,-78.839728,42.89807
11900,-78.906251,42.958541
11901,-78.845798,42.912543
11902,-78.867955,42.917018
11903,-78.89863,42.958589
11904,-78.822203,42.902059
11905,-78.834333,42.929828
11906,-78.876225,42.905336
11907,-78.809496,42.887185
11908,-78.838896,42.89541
11909,-78.871611,42.892369
11910,-78.812728,42.943675
11911,-78.886929,42.956975
11912,-78.825607,42.95177
11913,-78.86425,42.873976
11914,-78.894945,42.89693
11915,-78.838825,42.932452
11916,-78.824009,42.848329
11917,-78.876616,42.916969
11918,-78.870589,42.889408
11919,-78.899462,42.909527
11920,-78.804394,42.858796
11921,-78.890129,42.924177
11922,-78.86596,42.954202
11923,-78.837469,42.893163
11924,-78.905263,42.941065
11925,-78.829132,42.917684
11926,-78.802938,42.889969
11927,-78.83623,42.909711
11928,-78.830573,42.857782
11929,-78.844392,42.950988
11930,-78.80209,42.892907
11931,-78.847437,42.92047
11932,-78.855083,42.884754
11933,-78.803385,42.942157
11934,-78.847979,42.951254
11935,-78.809031,42.841473
11936,-78.832172,42.921656
11937,-78.867955,42.917018
11938,-78.86311,42.902378
11939,-78.813065,42.943976
11940,-78.887192,42.919164
11941,-78.871151,42.873739
11942,-78.815986,42.896392
11943,-78.875737,42.889011
11944,-78.816649,42.933734
11945,-78.825607,42.894616
11946,-78.83507,42.890754
11947,-78.814087,42.917578
11948,-78.865968,42.874355
11949,-78.834463,42.869792
11950,-78.876757,42.891642
11951,-78.819998,42.872073
11952,-78.894883,42.911789
11953,-78.872727,42.899637
11954,-78.874567,42.886242
11955,-78.887272,42.897487
11956,-78.898228,42.908954
11957,-78.864083,42.952149
11958,-78.87366,42.95539
11959,-78.830573,42.857782
11960,-78.800372,42.871179
11961,-78.805348,42.937598
11962,-78.804929,42.935322
11963,-78.812703,42.947187
11964,-78.819156,42.895974
11965,-78.868062,42.940231
11966,-78.844335,42.910791
11967,-78.86989,42.907547
11968,-78.802176,42.927589
11969,-78.843738,42.910984
11970,-78.881975,42.890367
11971,-78.847452,42.897695
11972,-78.809388,42.939401
11973,-78.821056,42.924067
11974,-78.905659,42.952561
11975,-78.876819,42.928218
11976,-78.830793,42.90355
11977,-78.810685,42.845338
11978,-78.833863,42.878299
11979,-78.853737,42.909726
11980,-78.809765,42.930071
11981,-78.874915,42.912528
11982,-78.853407,42.885553
11983,-78.900536,42.958749
11984,-78.830479,42.871721
11985,-78.889921,42.92747
11986,-78.86232,42.917443
11987,-78.823506,42.939839
11988,-78.819092,42.898827
11989,-78.815776,42.939992
11990,-78.804186,42.94682
11991,-78.831912,42.847517
11992,-78.8318,42.940507
11993,-78.893026,42.921178
11994,-78.87366,42.95539
11995,-78.821286,42.935508
11996,-78.814414,42.9153
11997,-78.87366,42.95539
11998,-78.802199,42.913019
11999,-78.868257,42.950081
12000,-78.87366,42.95539
12001,-78.832355,42.892872
12002,-78.865043,42.900534
12003,-78.900394,42.938253
12004,-78.879524,42.884913
12005,-78.832133,42.958287
12006,-78.814207,42.939858
12007,-78.845197,42.920365
12008,-78.831396,42.93299
12009,-78.808465,42.919681
12010,-78.810834,42.845228
12011,-78.828568,42.935411
12012,-78.823506,42.939839
12013,-78.83883,42.879495
12014,-78.893527,42.94675
12015,-78.849942,42.904055
12016,-78.855083,42.884754
12017,-78.831662,42.943471
12018,-78.870686,42.945844
12019,-78.872204,42.915608
12020,-78.905038,42.955169
12021,-78.890251,42.918771
12022,-78.841304,42.891234
12023,-78.88763,42.894468
12024,-78.892078,42.903263
12025,-78.851797,42.875679
12026,-78.875675,42.947044
12027,-78.835075,42.910153
12028,-78.823506,42.939839
12029,-78.841948,42.911235
12030,-78.871151,42.873739
12031,-78.899499,42.938557
12032,-78.870529,42.940719
12033,-78.813439,42.903915
12034,-78.870802,42.951199
12035,-78.875676,42.947126
12036,-78.823502,42.842678
12037,-78.903503,42.954515
12038,-78.873334,42.885834
12039,-78.896619,42.923007
12040,-78.800809,42.92411
12041,-78.891161,42.899013
12042,-78.813674,42.9271
12043,-78.894315,42.939916
12044,-78.809564,42.854752
12045,-78.863102,42.941889
12046,-78.863348,42.897081
12047,-78.850547,42.957724
12048,-78.851252,42.95657
12049,-78.891472,42.946454
12050,-78.849412,42.919559
12051,-78.831564,42.891173
12052,-78.805624,42.868809
12053,-78.810511,42.929878
12054,-78.874342,42.941505
12055,-78.87366,42.95539
12056,-78.886548,42.940074
12057,-78.812952,42.943675
12058,-78.83452,42.938937
12059,-78.809886,42.942912
12060,-78.876819,42.928218
12061,-78.80088,42.930857
12062,-78.825027,42.946641
12063,-78.812898,42.919227
12064,-78.826564,42.948037
12065,-78.882749,42.942251
12066,-78.881863,42.890285
12067,-78.892078,42.903263
12068,-78.875742,42.905913
12069,-78.853248,42.891865
12070,-78.862577,42.957778
12071,-78.827465,42.930419
12072,-78.862203,42.957778
12073,-78.82392,42.892671
12074,-78.877952,42.954419
12075,-78.823506,42.939839
12076,-78.878623,42.95428
12077,-78.803424,42.942678
12078,-78.823506,42.939839
12079,-78.813292,42.904629
12080,-78.832172,42.921656
12081,-78.868672,42.902446
12082,-78.839411,42.91157
12083,-78.877952,42.954419
12084,-78.870686,42.945844
12085,-78.808858,42.835162
12086,-78.854004,42.911098
12087,-78.847753,42.915694
12088,-78.85091,42.903477
12089,-78.859819,42.909245
12090,-78.87931,42.941656
12091,-78.810923,42.859359
12092,-78.899498,42.952962
12093,-78.847675,42.914926
12094,-78.829745,42.912332
12095,-78.892614,42.913552
12096,-78.877952,42.954419
12097,-78.899462,42.909527
12098,-78.845611,42.921352
12099,-78.829192,42.932748
12100,-78.86862,42.883184
12101,-78.824983,42.839849
12102,-78.811545,42.916705
12103,-78.884501,42.895628
12104,-78.888173,42.898692
12105,-78.819998,42.872073
12106,-78.804228,42.916747
12107,-78.866141,42.903962
12108,-78.875708,42.890767
12109,-78.87366,42.95539
12110,-78.887675,42.896086
12111,-78.869983,42.911553
12112,-78.883719,42.895987
12113,-78.880517,42.913007
12114,-78.878982,42.920036
12115,-78.833197,42.944291
12116,-78.872835,42.922795
12117,-78.80363,42.916693
12118,-78.877456,42.90525
12119,-78.858948,42.898052
12120,-78.877345,42.889775
12121,-78.834873,42.933915
12122,-78.878982,42.920036
12123,-78.80822,42.946867
12124,-78.878982,42.920036
12125,-78.881778,42.888117
12126,-78.901527,42.947963
12127,-78.866602,42.858055
12128,-78.801068,42.931076
12129,-78.836887,42.896896
12130,-78.845794,42.937979
12131,-78.881778,42.888117
12132,-78.831203,42.875479
12133,-78.89857,42.954227
12134,-78.821639,42.949556
12135,-78.851964,42.931352
12136,-78.906174,42.958074
12137,-78.832242,42.883379
12138,-78.850503,42.947352
12139,-78.826361,42.924989
12140,-78.846618,42.956169
12141,-78.889921,42.92747
12142,-78.816518,42.926411
12143,-78.82379,42.945573
12144,-78.893575,42.926527
12145,-78.812659,42.905014
12146,-78.893008,42.917694
12147,-78.830308,42.894167
12148,-78.877493,42.918355
12149,-78.882357,42.884384
12150,-78.87366,42.95539
12151,-78.81844,42.854762
12152,-78.838096,42.927652
12153,-78.807051,42.871605
12154,-78.878157,42.919187
12155,-78.88921,42.896933
12156,-78.807483,42.898027
12157,-78.884202,42.926223
12158,-78.904377,42.95015
12159,-78.838084,42.906744
12160,-78.819008,42.896276
12161,-78.822045,42.909577
12162,-78.808837,42.890863
12163,-78.880022,42.957816
12164,-78.875704,42.889999
12165,-78.868223,42.9427
12166,-78.864073,42.958185
12167,-78.871464,42.89289
12168,-78.840373,42.900702
12169,-78.832387,42.891583
12170,-78.868533,42.945169
12171,-78.903413,42.951552
12172,-78.866902,42.882667
12173,-78.803655,42.850127
12174,-78.894821,42.958847
12175,-78.813209,42.929466
12176,-78.883339,42.894643
12177,-78.89006,42.925357
12178,-78.838377,42.914426
12179,-78.833318,42.95576
12180,-78.807925,42.917014
12181,-78.845252,42.915947
12182,-78.842391,42.892301
12183,-78.815776,42.939992
12184,-78.812898,42.919227
12185,-78.839897,42.884789
12186,-78.832694,42.85657
12187,-78.87366,42.95539
12188,-78.80072,42.906629
12189,-78.889422,42.947282
12190,-78.813385,42.90954
12191,-78.825675,42.845225
12192,-78.863572,42.92194
12193,-78.815022,42.88808
12194,-78.833775,42.939405
12195,-78.890251,42.918771
12196,-78.812968,42.947955
12197,-78.801899,42.838688
12198,-78.836518,42.907022
12199,-78.806865,42.91312
12200,-78.888896,42.939272
12201,-78.809062,42.942146
12202,-78.834711,42.903404
12203,-78.805194,42.936336
12204,-78.882467,42.914841
12205,-78.832066,42.895288
12206,-78.846235,42.883567
12207,-78.877952,42.954419
12208,-78.841612,42.911236
12209,-78.893196,42.895523
12210,-78.887936,42.91875
12211,-78.829981,42.849661
12212,-78.877952,42.954419
12213,-78.877099,42.956049
12214,-78.877242,42.899434
12215,-78.827445,42.934809
12216,-78.901143,42.960558
12217,-78.890788,42.936742
12218,-78.890207,42.940036
12219,-78.842399,42.947782
12220,-78.854386,42.878993
12221,-78.871646,42.945219
12222,-78.858832,42.94736
12223,-78.841417,42.936068
12224,-78.892304,42.941183
12225,-78.885616,42.948061
12226,-78.853742,42.910879
12227,-78.826545,42.905452
12228,-78.876606,42.907008
12229,-78.826301,42.8908
12230,-78.812144,42.856558
12231,-78.850262,42.917527
12232,-78.805752,42.894107
12233,-78.861302,42.902809
12234,-78.867995,42.885134
12235,-78.865485,42.891149
12236,-78.864807,42.865111
12237,-78.817057,42.834158
12238,-78.816319,42.89565
12239,-78.871151,42.873739
12240,-78.845066,42.942426
12241,-78.799468,42.921997
12242,-78.900684,42.936605
12243,-78.872984,42.890801
12244,-78.835942,42.893907
12245,-78.906308,42.955193
12246,-78.826869,42.940326
12247,-78.828451,42.953027
12248,-78.807533,42.9326
12249,-78.828288,42.911896
12250,-78.814021,42.930063
12251,-78.903846,42.941536
12252,-78.876711,42.913374
12253,-78.818357,42.872268
12254,-78.905671,42.940488
12255,-78.807263,42.909525
12256,-78.83501,42.931061
12257,-78.881001,42.904967
12258,-78.819956,42.948846
12259,-78.829119,42.914474
12260,-78.828034,42.951381
12261,-78.809608,42.938331
12262,-78.827065,42.895216
12263,-78.827538,42.854331
12264,-78.823409,42.924391
12265,-78.8574,42.948003
12266,-78.810296,42.922141
12267,-78.829132,42.917684
12268,-78.808479,42.853821
12269,-78.872727,42.899637
12270,-78.851049,42.900952
12271,-78.881329,42.918987
12272,-78.884094,42.896398
12273,-78.821197,42.94138
12274,-78.815776,42.939992
12275,-78.868366,42.892816
12276,-78.855883,42.947696
12277,-78.877188,42.888047
12278,-78.829524,42.922238
12279,-78.818807,42.843401
12280,-78.85061,42.885834
12281,-78.868302,42.878822
12282,-78.894194,42.901118
12283,-78.878624,42.954472
12284,-78.839422,42.914369
12285,-78.869822,42.957293
12286,-78.876294,42.89639
12287,-78.877653,42.899652
12288,-78.88494,42.890515
12289,-78.80318,42.937081
12290,-78.878288,42.899705
12291,-78.871626,42.951719
12292,-78.815776,42.939992
12293,-78.881318,42.893304
12294,-78.853737,42.909726
12295,-78.824633,42.931907
12296,-78.811615,42.915608
12297,-78.817025,42.904703
12298,-78.860754,42.884658
12299,-78.802265,42.910687
12300,-78.820871,42.866363
12301,-78.821631,42.898904
12302,-78.810078,42.934022
12303,-78.821123,42.85429
12304,-78.884079,42.893242
12305,-78.82643,42.952098
12306,-78.835297,42.937234
12307,-78.836778,42.888637
12308,-78.813707,42.945813
12309,-78.896563,42.956208
12310,-78.811599,42.941373
12311,-78.900271,42.943466
12312,-78.876673,42.889639
12313,-78.839717,42.886436
12314,-78.839403,42.945786
12315,-78.837632,42.896538
12316,-78.815776,42.939992
12317,-78.799645,42.897933
12318,-78.881182,42.919481
12319,-78.814672,42.924409
12320,-78.812535,42.871704
12321,-78.906283,42.943202
12322,-78.840762,42.886351
12323,-78.808116,42.918358
12324,-78.816666,42.898613
12325,-78.869983,42.911553
12326,-78.881525,42.897667
12327,-78.838628,42.902929
12328,-78.876867,42.891285
12329,-78.890035,42.905299
12330,-78.884689,42.949517
12331,-78.835694,42.888091
12332,-78.889689,42.925879
12333,-78.881975,42.890367
12334,-78.803729,42.923443
12335,-78.839296,42.892967
12336,-78.87867,42.885793
12337,-78.877653,42.899652
12338,-78.815776,42.939992
12339,-78.813944,42.959477
12340,-78.849844,42.92458
12341,-78.822786,42.850225
12342,-78.825018,42.925348
12343,-78.868936,42.951506
12344,-78.906308,42.955193
12345,-78.900761,42.959106
12346,-78.8106,42.832195
12347,-78.823506,42.939839
12348,-78.878745,42.885445
12349,-78.878219,42.947751
12350,-78.880763,42.956524
12351,-78.843508,42.900558
12352,-78.846839,42.934264
12353,-78.810197,42.915693
