ID,x,y
5669,88.97149495,25.19310586
5670,88.99638684,25.20657426
5671,89.01094552,25.21129943
5672,89.01198158,25.22387345
5673,89.01969935,25.22730694
5674,89.01844788,25.23496793
5675,89.02429026,25.23025387
5676,88.93614033,25.16974037
5677,88.9620404,25.16738701
5678,88.96910984,25.17153183
5679,88.97600322,25.18273885
5680,88.98125847,25.17691859
5681,88.98844137,25.19129917
5682,88.99130207,25.1833694
5683,89.00152068,25.19417236
5684,89.00855927,25.20207238
5685,89.02828031,25.21574637
5686,89.04383001,25.22524716
5687,88.96819692,25.1471067
5688,88.98051293,25.15688377
5689,88.99475883,25.16262162
5690,88.99645151,25.16729049
5691,88.9873544,25.1521984
5692,88.99249441,25.15557257
5693,89.00847088,25.16838231
5694,89.02482819,25.18664277
5695,89.03500877,25.19617747
5696,89.06081467,25.22228283
5697,88.99299855,25.14698274
5698,88.99273995,25.13943989
5699,89.00810728,25.14180977
5700,89.01808025,25.16975431
5701,89.04732019,25.17341069
5702,89.04619033,25.18542383
5703,89.06725315,25.20459818
5704,88.98561137,25.11511728
5705,88.98885959,25.12262222
5706,88.99252132,25.11210258
5707,88.99693575,25.1267137
5708,89.02903425,25.14559901
5709,89.04639834,25.16295745
5710,89.0651271,25.18572471
5711,89.07165597,25.18004759
5712,89.09038545,25.19491348
5713,89.03193398,25.12809337
5714,89.03241368,25.1364239
5715,89.06965156,25.16525928
5716,89.07980191,25.1719504
5717,89.09531362,25.17985679
5718,89.11001657,25.19153359
5719,89.12168462,25.19813138
5720,89.13101171,25.20032343
5721,89.13818738,25.21031562
5722,89.07129333,25.14311533
5723,89.07820184,25.15574319
5724,89.09680344,25.15157748
5725,89.1163179,25.17247388
5726,89.12035898,25.18320199
5727,89.13960099,25.1814794
5728,89.14114784,25.19579851
5729,89.15701919,25.19108904
5730,89.15354027,25.20390683
5731,89.08342048,25.13350225
5732,89.11366531,25.15684446
5733,89.09151369,25.11841339
5734,89.10228102,25.13341598
5735,89.12054514,25.14983426
5736,89.14390309,25.17391592
5737,89.16829258,25.17712375
5738,89.17590261,25.19079871
5739,89.18328459,25.19673438
5740,89.18558711,25.2042259
5741,89.11805351,25.12556922
5742,89.13987943,25.13998906
5743,89.1528199,25.15945458
5744,89.13195744,25.11826395
5745,89.15026664,25.14193517
5746,89.16968212,25.16101786
5747,89.1426958,25.11671807
5748,89.17201699,25.14874734
5749,89.17927216,24.96091335
5750,88.96356811,25.14153552
5751,88.8455371,24.66791741
5752,89.41435739,24.18824153
5753,89.23419135,24.13682979
5754,88.6164485,24.59770892
5755,89.68793766,24.20047828
5756,89.61346315,24.45299664
5757,89.60791736,24.46632341
5758,88.2305947,24.7892328
5759,88.21982574,24.79181429
5760,88.20480031,24.80371765
5761,88.24241383,24.81221305
5762,88.20903103,24.82623199
5763,88.24036102,24.82616949
5764,88.22722767,24.8304291
5765,88.18165859,24.83353817
5766,88.21156941,24.84028985
5767,88.1951187,24.84236742
5768,88.22215436,24.84859061
5769,88.2344408,24.8483436
5770,88.20101298,24.85419416
5771,88.24111346,24.85496767
5772,88.19028141,24.86497644
5773,88.20175167,24.86630469
5774,88.21835432,24.87079157
5775,88.25046932,24.87665278
5776,88.16759132,24.87634523
5777,88.20936199,24.87733818
5778,88.23047224,24.87874534
5779,88.19062316,24.88106909
5780,88.23845679,24.8840898
5781,88.17629977,24.88864326
5782,88.21633153,24.89024064
5783,88.24824119,24.88960605
5784,88.18743412,24.89365611
5785,88.19772213,24.89625634
5786,88.22349201,24.89991048
5787,88.21758071,24.90779234
5788,88.18749358,24.91088731
5789,88.17342984,24.91455945
5790,88.21773993,24.9181139
5791,88.2090069,24.92482264
5792,88.24879622,24.823872
5793,88.26160034,24.83399044
5794,88.25811414,24.84346305
5795,88.65192802,24.59058839
5796,88.64835924,24.58555322
